train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.0,1.0,2,13.314387798309326,False,13586,,922,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-27-16,1605943636,44778.65734601021,22989,scspcxxx,10.32.116.100,44778.65734601021,13586,922,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
0.0,1.0,1,11.306028127670288,False,13587,,923,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-27-27,1605943647,44789.96337413788,22989,scspcxxx,10.32.116.100,44789.96337413788,13587,923,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.57436203956604,False,13589,,924,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-27-40,1605943660,44803.537736177444,22989,scspcxxx,10.32.116.100,44803.537736177444,13589,924,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.513861179351807,False,13591,,925,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-27-54,1605943674,44817.051597356796,22989,scspcxxx,10.32.116.100,44817.051597356796,13591,925,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,68.99489879608154,False,13591,,926,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-29-03,1605943743,44886.04649615288,22989,scspcxxx,10.32.116.100,44886.04649615288,13591,926,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-4.0,1.0,5,19.562587022781372,False,13596,,927,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-29-22,1605943762,44905.60908317566,22989,scspcxxx,10.32.116.100,44905.60908317566,13596,927,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,14.874913454055786,False,13598,,928,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-29-37,1605943777,44920.483996629715,22989,scspcxxx,10.32.116.100,44920.483996629715,13598,928,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-4.0,1.0,5,19.8525812625885,False,13603,,929,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-29-57,1605943797,44940.3365778923,22989,scspcxxx,10.32.116.100,44940.3365778923,13603,929,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.753567457199097,False,13605,,930,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-30-11,1605943811,44954.0901453495,22989,scspcxxx,10.32.116.100,44954.0901453495,13605,930,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
0.0,1.0,1,11.573979377746582,False,13606,,931,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-30-23,1605943823,44965.66412472725,22989,scspcxxx,10.32.116.100,44965.66412472725,13606,931,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
