train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-27.06804066495109,0.0,50,52.9435932636261,False,50,,1,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-11-31,1605557491,52.9435932636261,19124,scspcxxx,10.32.116.100,52.9435932636261,50,1,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,591.1227860450745,False,50,,2,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-21-22,1605558082,644.0663793087006,19124,scspcxxx,10.32.116.100,644.0663793087006,50,2,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-26.40685770044841,0.0,50,58.35569167137146,False,100,,3,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-22-20,1605558140,702.422070980072,19124,scspcxxx,10.32.116.100,702.422070980072,100,3,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-37.05314714530537,0.0,50,59.27924609184265,False,150,,4,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-23-20,1605558200,761.7013170719147,19124,scspcxxx,10.32.116.100,761.7013170719147,150,4,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-30.77392453820312,0.0,50,59.85477113723755,False,200,,5,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-24-19,1605558259,821.5560882091522,19124,scspcxxx,10.32.116.100,821.5560882091522,200,5,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-27.546210558125356,0.0,50,52.28023958206177,False,250,,6,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-25-12,1605558312,873.836327791214,19124,scspcxxx,10.32.116.100,873.836327791214,250,6,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-25.5537690190899,0.0,50,55.95462465286255,False,300,,7,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-26-08,1605558368,929.7909524440765,19124,scspcxxx,10.32.116.100,929.7909524440765,300,7,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-24.153342454450648,0.0,50,60.45392370223999,False,350,,8,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-27-08,1605558428,990.2448761463165,19124,scspcxxx,10.32.116.100,990.2448761463165,350,8,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-19.649356908342845,0.0,50,59.80603098869324,False,400,,9,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-28-08,1605558488,1050.0509071350098,19124,scspcxxx,10.32.116.100,1050.0509071350098,400,9,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-19.049549078595167,0.0,50,50.503750801086426,False,450,,10,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-28-58,1605558538,1100.5546579360962,19124,scspcxxx,10.32.116.100,1100.5546579360962,450,10,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-24.46591413146922,0.0,50,63.98015284538269,False,500,,11,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-30-02,1605558602,1164.5348107814789,19124,scspcxxx,10.32.116.100,1164.5348107814789,500,11,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-30.244943485983438,0.0,50,58.22978448867798,False,550,,12,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-31-01,1605558661,1222.7645952701569,19124,scspcxxx,10.32.116.100,1222.7645952701569,550,12,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-19.482851920397565,0.0,50,54.07953453063965,False,600,,13,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-31-55,1605558715,1276.8441298007965,19124,scspcxxx,10.32.116.100,1276.8441298007965,600,13,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-28.42141640431158,0.0,50,59.706016302108765,False,650,,14,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-32-54,1605558774,1336.5501461029053,19124,scspcxxx,10.32.116.100,1336.5501461029053,650,14,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-24.008183257848014,0.0,50,52.178600788116455,False,700,,15,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-33-47,1605558827,1388.7287468910217,19124,scspcxxx,10.32.116.100,1388.7287468910217,700,15,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-25.72788442874091,0.0,50,37.40390157699585,False,750,,16,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-34-24,1605558864,1426.1326484680176,19124,scspcxxx,10.32.116.100,1426.1326484680176,750,16,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-17.809002295325747,0.0,50,61.954485177993774,False,800,,17,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-35-26,1605558926,1488.0871336460114,19124,scspcxxx,10.32.116.100,1488.0871336460114,800,17,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-14.738451996884512,0.0,50,58.75467324256897,False,850,,18,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-36-25,1605558985,1546.8418068885803,19124,scspcxxx,10.32.116.100,1546.8418068885803,850,18,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-18.531200334560978,0.0,50,44.353620529174805,False,900,,19,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-37-09,1605559029,1591.1954274177551,19124,scspcxxx,10.32.116.100,1591.1954274177551,900,19,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-25.184911857069583,0.0,50,53.67896628379822,False,950,,20,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-38-03,1605559083,1644.8743937015533,19124,scspcxxx,10.32.116.100,1644.8743937015533,950,20,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-23.061455783617312,0.0,50,62.30626583099365,False,1000,,21,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-39-05,1605559145,1707.180659532547,19124,scspcxxx,10.32.116.100,1707.180659532547,1000,21,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-23.998457707528722,0.0,50,68.1887629032135,False,1050,,22,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-40-13,1605559213,1775.3694224357605,19124,scspcxxx,10.32.116.100,1775.3694224357605,1050,22,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-13.881884925315491,0.0,50,65.25152325630188,False,1100,,23,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-41-18,1605559278,1840.6209456920624,19124,scspcxxx,10.32.116.100,1840.6209456920624,1100,23,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-13.59253747193476,0.0,50,64.8574390411377,False,1150,,24,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-42-23,1605559343,1905.4783847332,19124,scspcxxx,10.32.116.100,1905.4783847332,1150,24,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-31.302850567248083,0.0,50,65.85231494903564,False,1200,,25,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-43-29,1605559409,1971.3306996822357,19124,scspcxxx,10.32.116.100,1971.3306996822357,1200,25,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-30.84210373764059,0.0,50,71.56266140937805,False,1250,,26,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-44-41,1605559481,2042.8933610916138,19124,scspcxxx,10.32.116.100,2042.8933610916138,1250,26,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-32.43837143499904,0.0,50,81.23450112342834,False,1300,,27,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-46-02,1605559562,2124.127862215042,19124,scspcxxx,10.32.116.100,2124.127862215042,1300,27,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-29.68037152438253,0.0,50,55.031041622161865,False,1350,,28,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-46-57,1605559617,2179.158903837204,19124,scspcxxx,10.32.116.100,2179.158903837204,1350,28,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-29.24338753870573,0.0,50,70.37278342247009,False,1400,,29,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-48-07,1605559687,2249.531687259674,19124,scspcxxx,10.32.116.100,2249.531687259674,1400,29,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-36.05050908089017,0.0,50,54.123746156692505,False,1450,,30,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-49-01,1605559741,2303.6554334163666,19124,scspcxxx,10.32.116.100,2303.6554334163666,1450,30,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-20.353484984712093,0.0,50,60.782471895217896,False,1500,,31,c399049f004e47de91989aa5dc8d423e,2020-11-16_15-50-02,1605559802,2364.4379053115845,19124,scspcxxx,10.32.116.100,2364.4379053115845,1500,31,cab72_00000,"0_batch_size=128,critic_tau=0.005,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=1000,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
