train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,275.97852540016174,False,1451,,31,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-16-32,1605726992,6600.43373131752,20927,scspcxxx,10.32.116.100,6600.43373131752,1451,31,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,208.10372805595398,False,1501,,32,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-20-00,1605727200,6808.537459373474,20927,scspcxxx,10.32.116.100,6808.537459373474,1501,32,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,275.7804605960846,False,1551,,33,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-24-36,1605727476,7084.317919969559,20927,scspcxxx,10.32.116.100,7084.317919969559,1551,33,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,257.43393540382385,False,1601,,34,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-28-53,1605727733,7341.751855373383,20927,scspcxxx,10.32.116.100,7341.751855373383,1601,34,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,241.4274525642395,False,1651,,35,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-32-55,1605727975,7583.179307937622,20927,scspcxxx,10.32.116.100,7583.179307937622,1651,35,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,300.3941903114319,False,1701,,36,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-37-55,1605728275,7883.573498249054,20927,scspcxxx,10.32.116.100,7883.573498249054,1701,36,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,207.954687833786,False,1751,,37,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-41-23,1605728483,8091.52818608284,20927,scspcxxx,10.32.116.100,8091.52818608284,1751,37,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,307.2943699359894,False,1801,,38,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-46-30,1605728790,8398.82255601883,20927,scspcxxx,10.32.116.100,8398.82255601883,1801,38,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,209.17499375343323,False,1851,,39,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-50-00,1605729000,8607.997549772263,20927,scspcxxx,10.32.116.100,8607.997549772263,1851,39,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,301.0701742172241,False,1901,,40,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-55-01,1605729301,8909.067723989487,20927,scspcxxx,10.32.116.100,8909.067723989487,1901,40,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,250.27901768684387,False,1951,,41,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_14-59-11,1605729551,9159.34674167633,20927,scspcxxx,10.32.116.100,9159.34674167633,1951,41,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
,,0,474.07338976860046,False,1951,,42,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-07-05,1605730025,9633.420131444931,20927,scspcxxx,10.32.116.100,9633.420131444931,1951,42,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,262.2882823944092,False,2001,,43,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-11-27,1605730287,9895.70841383934,20927,scspcxxx,10.32.116.100,9895.70841383934,2001,43,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,295.6983094215393,False,2051,,44,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-16-23,1605730583,10191.40672326088,20927,scspcxxx,10.32.116.100,10191.40672326088,2051,44,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,305.90659284591675,False,2101,,45,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-21-29,1605730889,10497.313316106796,20927,scspcxxx,10.32.116.100,10497.313316106796,2101,45,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,279.7094614505768,False,2151,,46,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-26-09,1605731169,10777.022777557373,20927,scspcxxx,10.32.116.100,10777.022777557373,2151,46,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
-50.0,0.0,50,369.9186770915985,False,2201,,47,fb7a04da8b834e0cbe2f1f8dce5f7415,2020-11-18_15-32-19,1605731539,11146.941454648972,20927,scspcxxx,10.32.116.100,11146.941454648972,2201,47,311ef_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=20,gradient_steps=40,num_seed_steps=100,num_timesteps=100000,update_after=100"
