train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,12.699713230133057,False,5088,,121,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-10-48,1605654648,6183.768272638321,18268,scspcxxx,10.32.116.100,6183.768272638321,5088,121,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.726191520690918,False,5138,,122,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-11-01,1605654661,6196.494464159012,18268,scspcxxx,10.32.116.100,6196.494464159012,5138,122,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
,,0,76.47708201408386,False,5138,,123,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-12-17,1605654737,6272.971546173096,18268,scspcxxx,10.32.116.100,6272.971546173096,5138,123,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.98124623298645,False,5188,,124,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-12-30,1605654750,6285.952792406082,18268,scspcxxx,10.32.116.100,6285.952792406082,5188,124,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.824926614761353,False,5238,,125,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-12-43,1605654763,6298.7777190208435,18268,scspcxxx,10.32.116.100,6298.7777190208435,5238,125,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.05733346939087,False,5288,,126,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-12-55,1605654775,6310.835052490234,18268,scspcxxx,10.32.116.100,6310.835052490234,5288,126,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.15003228187561,False,5338,,127,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-05,1605654785,6320.98508477211,18268,scspcxxx,10.32.116.100,6320.98508477211,5338,127,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.102144241333008,False,5388,,128,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-16,1605654796,6331.087229013443,18268,scspcxxx,10.32.116.100,6331.087229013443,5388,128,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.152220726013184,False,5438,,129,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-26,1605654806,6341.239449739456,18268,scspcxxx,10.32.116.100,6341.239449739456,5438,129,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.15358829498291,False,5488,,130,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-36,1605654816,6351.393038034439,18268,scspcxxx,10.32.116.100,6351.393038034439,5488,130,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.146941661834717,False,5538,,131,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-46,1605654826,6361.539979696274,18268,scspcxxx,10.32.116.100,6361.539979696274,5538,131,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.175281763076782,False,5588,,132,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-13-56,1605654836,6371.715261459351,18268,scspcxxx,10.32.116.100,6371.715261459351,5588,132,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.153067588806152,False,5638,,133,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-14-06,1605654846,6381.868329048157,18268,scspcxxx,10.32.116.100,6381.868329048157,5638,133,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
,,0,76.36792397499084,False,5638,,134,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-15-23,1605654923,6458.236253023148,18268,scspcxxx,10.32.116.100,6458.236253023148,5638,134,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.166383266448975,False,5688,,135,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-15-33,1605654933,6468.402636289597,18268,scspcxxx,10.32.116.100,6468.402636289597,5688,135,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.172098636627197,False,5738,,136,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-15-43,1605654943,6478.574734926224,18268,scspcxxx,10.32.116.100,6478.574734926224,5738,136,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.176100730895996,False,5788,,137,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-15-53,1605654953,6488.75083565712,18268,scspcxxx,10.32.116.100,6488.75083565712,5788,137,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.149117231369019,False,5838,,138,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-03,1605654963,6498.899952888489,18268,scspcxxx,10.32.116.100,6498.899952888489,5838,138,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.17616891860962,False,5888,,139,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-14,1605654974,6509.076121807098,18268,scspcxxx,10.32.116.100,6509.076121807098,5888,139,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.125469446182251,False,5938,,140,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-16-24,1605654984,6519.201591253281,18268,scspcxxx,10.32.116.100,6519.201591253281,5938,140,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
