train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,6.668190240859985,False,50,,1,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-34,1606254574,6.668190240859985,45530,koios,129.97.152.9,6.668190240859985,50,1,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
,,0,4.177295684814453,False,50,,2,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-38,1606254578,10.845485925674438,45530,koios,129.97.152.9,10.845485925674438,50,2,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.3860354423522949,False,100,,3,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-39,1606254579,11.231521368026733,45530,koios,129.97.152.9,11.231521368026733,100,3,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.2860753536224365,False,150,,4,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-39,1606254579,11.51759672164917,45530,koios,129.97.152.9,11.51759672164917,150,4,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.3277888298034668,False,200,,5,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-39,1606254579,11.845385551452637,45530,koios,129.97.152.9,11.845385551452637,200,5,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.330014705657959,False,250,,6,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-40,1606254580,12.175400257110596,45530,koios,129.97.152.9,12.175400257110596,250,6,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-46.0,1.0,47,0.33377909660339355,False,297,,7,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-40,1606254580,12.50917935371399,45530,koios,129.97.152.9,12.50917935371399,297,7,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.34013915061950684,False,347,,8,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-40,1606254580,12.849318504333496,45530,koios,129.97.152.9,12.849318504333496,347,8,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-1.0,1.0,2,0.17165780067443848,False,349,,9,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-40,1606254580,13.020976305007935,45530,koios,129.97.152.9,13.020976305007935,349,9,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.34963440895080566,False,399,,10,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-41,1606254581,13.37061071395874,45530,koios,129.97.152.9,13.37061071395874,399,10,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.30968475341796875,False,449,,11,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-41,1606254581,13.680295467376709,45530,koios,129.97.152.9,13.680295467376709,449,11,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.3010978698730469,False,499,,12,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-41,1606254581,13.981393337249756,45530,koios,129.97.152.9,13.981393337249756,499,12,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-14.0,1.0,15,0.19092583656311035,False,514,,13,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-42,1606254582,14.172319173812866,45530,koios,129.97.152.9,14.172319173812866,514,13,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.29834938049316406,False,564,,14,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-42,1606254582,14.47066855430603,45530,koios,129.97.152.9,14.47066855430603,564,14,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.3193178176879883,False,614,,15,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-42,1606254582,14.789986371994019,45530,koios,129.97.152.9,14.789986371994019,614,15,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.3095283508300781,False,664,,16,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-42,1606254582,15.099514722824097,45530,koios,129.97.152.9,15.099514722824097,664,16,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.30231618881225586,False,714,,17,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-43,1606254583,15.401830911636353,45530,koios,129.97.152.9,15.401830911636353,714,17,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-50.0,0.0,50,0.30025506019592285,False,764,,18,266ebab1f1254d0c9baa64f3cffaf63a,2020-11-24_13-49-43,1606254583,15.702085971832275,45530,koios,129.97.152.9,15.702085971832275,764,18,ebd81_00005,"5_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=False,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=removed_load,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
