train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,91.93361234664917,False,1814,,48,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-27-57,1605893277,4862.868292570114,6534,scspcxxx,10.32.116.100,4862.868292570114,1814,48,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,90.92774224281311,False,1864,,49,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-29-28,1605893368,4953.796034812927,6534,scspcxxx,10.32.116.100,4953.796034812927,1864,49,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,90.85730481147766,False,1914,,50,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-30-59,1605893459,5044.653339624405,6534,scspcxxx,10.32.116.100,5044.653339624405,1914,50,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,91.08567476272583,False,1964,,51,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-32-30,1605893550,5135.739014387131,6534,scspcxxx,10.32.116.100,5135.739014387131,1964,51,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-6.0,1.0,7,22.45020842552185,False,1971,,52,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-32-52,1605893572,5158.189222812653,6534,scspcxxx,10.32.116.100,5158.189222812653,1971,52,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,89.18103051185608,False,2021,,53,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-34-21,1605893661,5247.370253324509,6534,scspcxxx,10.32.116.100,5247.370253324509,2021,53,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-5.0,1.0,6,21.101638555526733,False,2027,,54,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-34-43,1605893683,5268.471891880035,6534,scspcxxx,10.32.116.100,5268.471891880035,2027,54,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.050592422485352,False,2029,,55,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-34-56,1605893696,5281.522484302521,6534,scspcxxx,10.32.116.100,5281.522484302521,2029,55,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,13.077231168746948,False,2032,,56,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-35-09,1605893709,5294.599715471268,6534,scspcxxx,10.32.116.100,5294.599715471268,2032,56,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,362.3172240257263,False,2032,,57,471238512b9d4693b727dedc0cd225ff,2020-11-20_12-41-11,1605894071,5656.916939496994,6534,scspcxxx,10.32.116.100,5656.916939496994,2032,57,67e77_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
