train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-23.49550372362137,0.0,50,9.508164882659912,False,50,,1,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-30,1606257630,9.508164882659912,48984,koios,129.97.152.9,9.508164882659912,50,1,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
,,0,5.428223133087158,False,50,,2,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-35,1606257635,14.93638801574707,48984,koios,129.97.152.9,14.93638801574707,50,2,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-24.260156750679016,0.0,50,0.5113284587860107,False,100,,3,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-36,1606257636,15.447716474533081,48984,koios,129.97.152.9,15.447716474533081,100,3,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-26.592216730117798,0.0,50,0.4450199604034424,False,150,,4,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-36,1606257636,15.892736434936523,48984,koios,129.97.152.9,15.892736434936523,150,4,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-26.887429535388947,0.0,50,0.577946662902832,False,200,,5,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-37,1606257637,16.470683097839355,48984,koios,129.97.152.9,16.470683097839355,200,5,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-27.651055246591568,0.0,50,0.46684718132019043,False,250,,6,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-37,1606257637,16.937530279159546,48984,koios,129.97.152.9,16.937530279159546,250,6,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-21.871321737766266,1.0,47,0.48046040534973145,False,297,,7,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-38,1606257638,17.417990684509277,48984,koios,129.97.152.9,17.417990684509277,297,7,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-25.27958646416664,0.0,50,0.41092514991760254,False,347,,8,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-38,1606257638,17.82891583442688,48984,koios,129.97.152.9,17.82891583442688,347,8,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-0.7429691255092621,1.0,2,0.15290093421936035,False,349,,9,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-38,1606257638,17.98181676864624,48984,koios,129.97.152.9,17.98181676864624,349,9,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
-26.86960443854332,0.0,50,0.41590213775634766,False,399,,10,d3d8a45a5c1648dbab13424e0a849ee9,2020-11-24_14-40-39,1606257639,18.397718906402588,48984,koios,129.97.152.9,18.397718906402588,399,10,0760a_00006,"6_actor_update_frequency=2,batch_size=128,capacity=1000000,checkpoint=None,cpu=1,critic_target_update_frequency=2,critic_tau=0.005,device=cuda,discount=0.95,env_id=FetchReach-v1,eval_every=20,feature_dim=128,fix_goals=False,from_images=True,gpu=1,gradient_steps=1,hidden_sizes=[512, 512, 512],init_temperature=0.1,log_std=[-10, 2],lr=0.0006,name=fixed_reward_computation,num_eval_episodes=5,num_resampled_goals=1,num_samples=8,num_seed_steps=1000,num_timesteps=20000,save_every=5000,seed=1,update_after=1000"
